,AL_L,AL_R,AME_L,AMMC_L,AMMC_R,AOTU_L,AOTU_R,ATL_L,ATL_R,AVLP_L,AVLP_R,CRE_L,CRE_R,EB,FB,FLA_L,FLA_R,GNG,IB_L,IB_R,ICL_L,ICL_R,IPS_L,IPS_R,LAL_L,LAL_R,LA_L,LA_R,LH_L,LH_R,LOP_L,LOP_R,LO_L,LO_R,MB_CA_L,MB_CA_R,MB_ML_L,MB_ML_R,MB_VL_L,MB_VL_R,ME_L,ME_R,NO,OCG,PB,PLP_L,PLP_R,PRW,PVLP_L,PVLP_R,SAD,SCL_L,SCL_R,SIP_L,SIP_R,SLP_L,SLP_R,SMP_L,SMP_R,SPS_L,SPS_R,VES_L,VES_R,WED_L,WED_R
AL_L,3.9641716088525407,3.881813710089957,3.3122564574181768,4.412124513425415,4.416477457694534,3.6249611636217436,3.615820973429351,3.299733050308686,3.2938230554851056,3.5556226713360766,3.5534402832075336,3.1665213069275757,3.2297233972047614,3.181635576542379,3.300347915170072,3.302882660950307,3.3409124061191595,3.7690793933790996,3.3053181404368144,3.3504168425907848,3.2500467329583125,3.2427662647945588,3.2915978445692917,3.3211953858336902,3.2752638126688,3.3105463127674795,5.452370982448763,5.374530373523189,3.389832448176271,3.448167016765134,3.718322133026892,3.7071088933033303,3.740705516851489,3.7141542321300443,3.0017840156252613,2.9852723207365206,3.1088664691547074,3.290268642819284,3.239485557396479,3.3815245105227505,3.7892315803116405,3.7417663581736753,3.4512969108293423,5.397467270110216,3.579063870260185,3.234854452511957,3.2179057091525274,3.4977524333319083,3.49462520811093,3.5236597008258026,3.7311536556586575,3.1614435989645178,3.223881694687887,3.1044292349288622,3.1406764911501,3.2007998646088125,3.281185448760647,3.170230997910806,3.17783964044473,3.291763120191227,3.3094545815809466,3.427433194342625,3.471090831594389,3.521521769448981,3.360192547280853
AL_R,3.881813710089957,3.7915789161257236,3.2185610191601546,4.337251008131705,4.346409602651921,3.529209155150672,3.5188784132225748,3.219380773735864,3.217865468737862,3.4851026667275953,3.484715197102583,3.085266700864878,3.1557787119673577,3.080813778782258,3.225835119668084,3.2018001625794956,3.2461685259646265,3.703913265696521,3.224737022236905,3.2762549534677565,3.176174707483338,3.1690174774772912,3.211704751519658,3.242023201823256,3.1948419698682717,3.2304527955829068,5.381706435544832,5.301944311368456,3.316737808624131,3.383072718490107,3.6457064108216146,3.635954738141428,3.6570688295713176,3.6342022423502076,2.878937390766468,2.860322971389793,2.9907649953469044,3.1770443385001257,3.137700939756391,3.274040986142756,3.700932625152648,3.652448169090321,3.349341917152804,5.321829958042217,3.5067676157625476,3.14882868786937,3.1314997895386574,3.422604583373166,3.4168827826250383,3.4461558684325544,3.6573326065574845,3.0752406382817243,3.14578570239818,3.0135713215959825,3.052274695084504,3.1189873046234364,3.2077141392983406,3.081770875650074,3.090440801983996,3.2124732206506166,3.2305808472655477,3.3607367923473035,3.404482725158134,3.45108468451609,3.283876284214902
AME_L,3.3122564574181768,3.2185610191601546,1.6733009010851527,3.0572336627442076,3.100870270941765,1.7795849926040523,1.7771760739233144,1.8338546721432731,1.733809615384017,1.9969386099705762,2.0374167394923632,1.5555488696631345,1.6340757070652994,1.4641462825295355,1.6637359040267758,2.038057189553032,2.124913461158122,2.3804934071988924,1.5949706476577143,1.6559134745281912,1.7117738353865666,1.7312574709881483,1.817003396608247,1.8749614413781186,1.596087308910077,1.646986074650157,3.860890499792619,3.7731920269131773,1.7461035711004402,1.8316710828844789,1.724224691766423,1.7323806922205705,1.7717657802670965,1.7621352904763692,1.8345431744054839,2.0388315828225076,2.1653270974627183,2.5634784091191216,2.076354459864691,2.6931288089088334,1.8710166086075113,1.8428542920850925,1.6366960977396987,3.6369574941417953,1.6284484137407584,1.7024478482540917,1.6980365884980673,2.162327213138865,1.7603732425693615,1.7909448910878383,2.328011870718982,1.7041642227129234,1.7927231769310135,1.4815004541635275,1.5537947291363206,1.6271916654821303,1.707920138095751,1.6182535509179097,1.6252298629208237,1.6499733970889712,1.6745793539359464,1.7521464161379505,1.94890337573987,1.9573658622413637,1.9397055944691337
AMMC_L,4.412124513425415,4.337251008131705,3.0572336627442076,3.376821044534741,3.483463937073917,3.0523169150529643,3.0529402729441872,3.4146519363118566,3.292780059016565,3.386550402841468,3.429271954919858,3.1737370559869995,3.2280716658382653,3.0265504651770545,3.214464206873615,3.435065755351569,3.4975477262195294,3.4978750733295763,3.107217181928013,3.1690188068274128,3.2794217066320415,3.3018243888644854,3.3383588091846854,3.3668702625682183,3.1359003585509746,3.1640128317849143,3.6020193077886256,3.595039478321613,3.2468595738102866,3.3141256919998803,3.05855682010035,3.0836419996822957,3.0373196488816623,3.058319548937617,3.391661032730683,3.607528419298004,3.7140763707153206,4.053782420753037,3.572749179450044,4.155955432437854,3.052796866638068,3.0621011444239477,2.975223451304912,3.6548875657831426,3.0449588234511316,3.2375446826445398,3.2421817273534814,3.4737818152017614,3.1685288722408833,3.169947076014075,3.387226930871329,3.2941911333140164,3.3664857766109084,3.1148369023098526,3.1600594092898544,3.212536394550909,3.255917233526014,3.2015192996699353,3.2063120317728484,3.181267988973542,3.1938341712445357,3.225039339451167,3.35007634787525,3.336534931745498,3.417659252425474
AMMC_R,4.416477457694534,4.346409602651921,3.100870270941765,3.483463937073917,3.554344971970185,3.128218758372111,3.128607702587635,3.4253483175467814,3.303351553314983,3.4054688534249395,3.442717167650482,3.1862064242723243,3.2321106747477066,3.0748878491388862,3.222876927249834,3.4818896247980144,3.5357589354616072,3.510874170084794,3.1318156214391806,3.183764527633432,3.285496691685659,3.30661790344807,3.3517588555186038,3.3791832856104813,3.156744498167253,3.184380535807614,3.7649620588309003,3.757333839379679,3.261276167834482,3.3180440183350433,3.0871165917022445,3.108166715509187,3.0902055809335733,3.1027532463329037,3.4569788862565334,3.6632019086608776,3.7407606009905128,4.06156171072587,3.594226336642755,4.1554572092602875,3.122731492177655,3.1307647253071234,3.055847533265648,3.8132174454803285,3.0691796772879965,3.2658151071853805,3.2692895867319596,3.485987575774502,3.20126490808052,3.204685332100353,3.4212248118007795,3.31233484848108,3.3731799273962135,3.140370624752011,3.183481307956612,3.2281083879855554,3.2640597461566503,3.2260305805703506,3.229649995756886,3.199307661172606,3.2117486400450366,3.230604582008339,3.3552539030387445,3.3522725830825206,3.4274523116029103
AOTU_L,3.6249611636217436,3.529209155150672,1.7795849926040523,3.0523169150529643,3.128218758372111,1.1744634470857969,1.1552832356425344,2.1604661468942266,2.0155465087873785,2.1610713567290665,2.2429256816641336,1.8427283005433557,1.951050593756323,1.4432876456640917,1.883646633101517,2.1570236716442555,2.246343480150972,2.6168389127813776,1.6564773559596002,1.7800651835520944,2.0112710778444733,2.0435542972610374,2.0916379277424544,2.142186961679517,1.7455708193557926,1.786542882784189,3.4836479164695513,3.356554337272444,1.9234791517946002,2.0645655854583858,1.4342789233486177,1.493352088465785,1.1877284169582154,1.2883758485929624,1.9433003898728034,2.2844415495146873,2.450220773386484,2.909679145379446,2.3507712808620207,3.0873916341590006,1.2209063769067485,1.217658318269995,1.0954844920993398,3.1390182369949677,1.4925903056303944,1.8722640258599674,1.8901909050085743,2.440127294045848,1.665021857694197,1.6449344199218194,2.4978915428124115,1.9949603626653714,2.1291700762190082,1.7101886253241776,1.7905353454485207,1.8759664753306222,1.9681870093590834,1.8366341766612777,1.8514660694169591,1.814923911862866,1.82436924450923,1.9694961166620497,2.223048214535893,2.153110861478732,2.222032396705065
AOTU_R,3.615820973429351,3.5188784132225748,1.7771760739233144,3.0529402729441872,3.128607702587635,1.1552832356425344,1.1307176569249109,2.1697442543139744,2.0260311139880507,2.1698798976215503,2.2530577917614183,1.8532859392292387,1.965091325536826,1.436673889005724,1.892823349487832,2.1465256405174764,2.237314326366993,2.6254018450923824,1.6590835225203424,1.786477744634505,2.0231769910839406,2.0551466924505664,2.0993050154134805,2.149556859670636,1.7516332728221813,1.791632730427719,3.4857157068604647,3.3574872475936206,1.9328410459377474,2.0785351686389633,1.4298138138993235,1.4905967384448144,1.1695728748678913,1.2739132528708674,1.9253791135135176,2.2668973096643046,2.4339144820388094,2.895183270712557,2.3431585188345223,3.0759048411641405,1.2009741290043505,1.1977780237760003,1.069917405402412,3.140667180382636,1.4929919235407472,1.8756171942985809,1.8943285260710976,2.4455472989298745,1.6629022199855268,1.6411612202380796,2.5024071126946916,2.0010186714288936,2.139213773924537,1.7165865782413432,1.796793640186647,1.8843750178187029,1.9792846783152138,1.840574302681406,1.8562413893191048,1.8208277708421448,1.8294453053095017,1.9833509048859845,2.235512573565194,2.1627686308826943,2.2307757629713914
ATL_L,3.299733050308686,3.219380773735864,1.8338546721432731,3.4146519363118566,3.4253483175467814,2.1604661468942266,2.1697442543139744,1.5752481848214623,1.479754136731574,1.8175178694602712,1.8214440757403807,1.3379411427399155,1.3561146872923693,1.5754010633544266,1.4803151956909968,2.1187832428384246,2.1474747999503525,2.2908557622391785,1.51938253912132,1.5177824810616785,1.4375850840962885,1.4505606763511718,1.6206426782505676,1.6871044865879186,1.490252042907824,1.5481372113965324,4.545504886918192,4.438537262097109,1.5654035514256952,1.5604409226171339,1.9384365398723111,1.9080682734095546,2.14614861809782,2.0585070201411315,1.9638057780870286,2.1186477514461037,2.167278174795868,2.4763157049936715,2.0248361600213127,2.552327281654671,2.3026231087475715,2.2527915240711733,2.0153749549261226,4.3113539772956555,1.7121189901648943,1.6076745718063135,1.5821804196730611,2.036171475547598,1.7600063297534556,1.8117424275555125,2.3342202150657254,1.5221188028309092,1.5233431819457688,1.34875605490975,1.4050104225828903,1.4424331996631232,1.464828843393508,1.4992653667298699,1.495665895304151,1.5237661822033532,1.5528476074497815,1.544709134961321,1.7412947331441335,1.7790682878186865,1.7102379101805445
ATL_R,3.2938230554851056,3.217865468737862,1.733809615384017,3.292780059016565,3.303351553314983,2.0155465087873785,2.0260311139880507,1.479754136731574,1.3232161160502285,1.655702722529975,1.6632687474920642,1.2121589323256015,1.2175647141185166,1.466950108454523,1.3394801047342475,2.0631374656498567,2.0783776496947532,2.150883565241363,1.3693740122206717,1.3603274388958624,1.296101340941455,1.312901738169667,1.5017893707132361,1.5678405418019705,1.3527286324416266,1.4095416351649732,4.383251848418028,4.277208784167986,1.4094189953633829,1.3893854638987118,1.747239806415703,1.7172942906525948,1.9702511498771151,1.8781237038988772,1.9482893065787172,2.137308201450472,2.164783492009934,2.4867375236910667,1.9698044410868427,2.5573326150828253,2.1381892912959786,2.0927367124150384,1.879367572340034,4.136008542494026,1.5289322588934866,1.4916014969599145,1.4676247824295774,1.9244570022803085,1.592346911361166,1.64174426137054,2.2066646588193275,1.4193245768530676,1.4040182774853027,1.2371004917144932,1.2931794642647703,1.3178484536137405,1.3195666645591497,1.392097411165808,1.3866935135560756,1.3880668181384794,1.4144202270554338,1.378212523798138,1.5948003352048759,1.6188989977593928,1.5844143067992462
AVLP_L,3.5556226713360766,3.4851026667275953,1.9969386099705762,3.386550402841468,3.4054688534249395,2.1610713567290665,2.1698798976215503,1.8175178694602712,1.655702722529975,1.8903322993264406,1.9089468997862464,1.5606473462605088,1.5584480089610657,1.7547677649337654,1.6350492343065306,2.352442240387591,2.356752935645899,2.366365083877059,1.642872425678903,1.630754069608117,1.626136952058372,1.6479176506926052,1.8193712971051428,1.875644489238543,1.640906526660794,1.6908621649559454,4.336919362183174,4.237580877627795,1.6708665428903675,1.6471305268928316,1.8680761659387584,1.8439707650301949,2.075211362908096,1.9935131004406326,2.266950737089056,2.4761631966522226,2.494666969230173,2.811004634293279,2.263444416592954,2.8767006705117475,2.2373905867246706,2.200490308719716,2.0357335524343343,4.097788322733492,1.6933340021122205,1.7853080135581962,1.7682575523874309,2.1976408786929786,1.794565611163101,1.834967606033724,2.4245637681968053,1.7556847625890282,1.7441045878853354,1.5901325039326542,1.6393060592217201,1.6450079671777962,1.630335654719166,1.7169975507434851,1.710304001985369,1.6774965200302048,1.6979782683162539,1.6406798435866485,1.8648455042626677,1.8573769857395939,1.8837196119127664
AVLP_R,3.5534402832075336,3.484715197102583,2.0374167394923632,3.429271954919858,3.442717167650482,2.2429256816641336,2.2530577917614183,1.8214440757403807,1.6632687474920642,1.9089468997862464,1.920160408978792,1.5680866159695726,1.55899342060183,1.8037110115620232,1.6469887876720348,2.385521813126777,2.3827447582719157,2.378347427440309,1.6709494683434207,1.650438751937369,1.6269354536123222,1.647159622093878,1.8271637156339755,1.8830249277653794,1.66261713456412,1.7132141428406313,4.415494909579521,4.317407647112257,1.6870737797016149,1.6535281932710797,1.9339647017814836,1.9055864157564568,2.158292043083695,2.0687936145831616,2.3109463125367156,2.5076713900893877,2.5115567775252154,2.811713760134294,2.281919598049443,2.872013092881459,2.324089127186132,2.2853746374947965,2.1213856704020118,4.185927410075699,1.7447392707299714,1.8078637584581914,1.7881674576961253,2.206548063828821,1.8358559477944862,1.8782689407923514,2.4428540645423786,1.7648276674052648,1.743013536168001,1.6077050970114375,1.6548486917895422,1.6555990161359124,1.635234942491356,1.7354285654272712,1.7276313381340325,1.696925880147636,1.7181965830274024,1.6520279776929683,1.8699154389265684,1.8745668888443172,1.887836448358472
CRE_L,3.1665213069275757,3.085266700864878,1.5555488696631345,3.1737370559869995,3.1862064242723243,1.8427283005433557,1.8532859392292387,1.3379411427399155,1.2121589323256015,1.5606473462605088,1.5680866159695726,1.04104276430741,1.065407334084848,1.2752429038870654,1.1885319927795408,1.8922264499623436,1.927328258230619,2.050154803430453,1.2131322830650695,1.2202701580954178,1.1569132582251105,1.1729940194001978,1.3556085088317118,1.4248914059726712,1.1891232024679042,1.2520165369205916,4.284378365957389,4.175631684034491,1.2829685323263154,1.2847382959582305,1.6150994810061585,1.5882508246392797,1.8194870258539424,1.7367944733829093,1.7626823703297232,1.9560976288272722,1.991054925135005,2.330375125434811,1.8281163764247634,2.417206286713803,1.9817549275867674,1.934290126455896,1.699176997724607,4.033275323034975,1.386709625132555,1.3368177207076508,1.3136850678936318,1.8005814205411534,1.468406465681249,1.5199110041470683,2.0807789239120607,1.2575674405627688,1.260903931662506,1.052111560548914,1.11628653878966,1.1547898015000084,1.1797640238676148,1.2212740917450053,1.2182761807506852,1.2319935056202376,1.2635334696207603,1.252232985040032,1.470598556393388,1.5194440822891262,1.4566211437643313
CRE_R,3.2297233972047614,3.1557787119673577,1.6340757070652994,3.2280716658382653,3.2321106747477066,1.951050593756323,1.965091325536826,1.3561146872923693,1.2175647141185166,1.5584480089610657,1.55899342060183,1.065407334084848,1.0620757360988193,1.3782862502707185,1.1947863112763948,1.9979223172625697,2.0107073334402843,2.0474943874318927,1.2477889301152794,1.2286319425966485,1.155681286884054,1.1717065006706953,1.376317503687532,1.4424842431609277,1.2196911686718734,1.28147150996337,4.338985786520903,4.233824610793533,1.2880179556340403,1.260026218119321,1.640222342845276,1.606150101247943,1.890442394074004,1.791504801837992,1.9140302032680865,2.1031590972611176,2.0984575047188643,2.4106943718641944,1.894509784129997,2.4792999505666633,2.069390784473985,2.023089815445405,1.829709611749146,4.0900772867618755,1.4054536358839855,1.3833255201261119,1.3577266343510224,1.8191970207193238,1.4989417851692426,1.5517257404538687,2.105291472926194,1.294355283226594,1.2693318641195517,1.108135173623025,1.1645445523356723,1.1820747339454527,1.1801761956004513,1.2714656428160347,1.264332311654692,1.257586319959525,1.2879048326817584,1.236542892359934,1.4574454526773963,1.5145193573847069,1.462603335018463
EB,3.181635576542379,3.080813778782258,1.4641462825295355,3.0265504651770545,3.0748878491388862,1.4432876456640917,1.436673889005724,1.5754010633544266,1.466950108454523,1.7547677649337654,1.8037110115620232,1.2752429038870654,1.3782862502707185,1.1159524419940878,1.4091618672056156,1.7645820092157123,1.8662626576080403,2.2330672301115757,1.2965953664771332,1.3881745107541967,1.453899154245629,1.4759106842339615,1.5637101437258725,1.631994372507317,1.3152104879783746,1.370947059337837,3.9355294847706923,3.8188056439996356,1.4807452706758124,1.5913771960776943,1.4748717529925202,1.4871768340505993,1.474595336153581,1.4745769578017376,1.508553626867943,1.7534242665725182,1.9168794727867855,2.3506137129556204,1.855583321284617,2.5003464379610763,1.5784084478010496,1.5418438904504312,1.2502250570473574,3.651585684212733,1.3614251534036295,1.4185327648442119,1.415849843720751,1.971523539033553,1.4693403019085693,1.4995598812447943,2.169629047686219,1.4372515965993486,1.5432372387199103,1.16894200386979,1.2540144388309586,1.3490500723124916,1.4489932574162148,1.3297388632815392,1.3403810738618567,1.3771424364327607,1.4035355490563632,1.5192926281802603,1.7466798947324522,1.7291763329619243,1.7021468509589588
FB,3.300347915170072,3.225835119668084,1.6637359040267758,3.214464206873615,3.222876927249834,1.883646633101517,1.892823349487832,1.4803151956909968,1.3394801047342475,1.6350492343065306,1.6469887876720348,1.1885319927795408,1.1947863112763948,1.4091618672056156,1.2803817797556234,2.0557931561736953,2.0750979641728216,2.11342529577201,1.308768738610705,1.2969878247529387,1.2854902702859317,1.3056937697824544,1.4863545215193656,1.5473325210763618,1.2897698093663914,1.348273226889117,4.23904263354466,4.13439362433792,1.3640890437482582,1.3535040389873099,1.5644033217658768,1.5384924502633186,1.7917051155106531,1.7079717840219102,1.9676299701348328,2.173594764201738,2.1636760988593338,2.4871255816874194,1.961722703761632,2.5648832545586413,1.9693976662725916,1.9289203269540838,1.7628432917763157,3.9763959716694486,1.3703086145644785,1.461712721238635,1.4444070657390329,1.909131121470358,1.5163038770561588,1.562371113913889,2.161459855959426,1.4088658257989903,1.403988104214302,1.21798659161167,1.275566086231059,1.2891090833140506,1.2933298797176898,1.3651190112106222,1.3594358744720838,1.3342424886458168,1.3609416886254722,1.3149727985196489,1.5489788928002195,1.59326356579735,1.575930757678905
FLA_L,3.302882660950307,3.2018001625794956,2.038057189553032,3.435065755351569,3.4818896247980144,2.1570236716442555,2.1465256405174764,2.1187832428384246,2.0631374656498567,2.352442240387591,2.385521813126777,1.8922264499623436,1.9979223172625697,1.7645820092157123,2.0557931561736953,2.1113422135559134,2.211810399728907,2.7357946893732024,1.9737682484526502,2.064682099840619,2.034594886505682,2.0413385020346686,2.100110366383421,2.1591097434039237,1.9738538094416085,2.023142900377017,4.442356102484686,4.332422088685528,2.1349497440439187,2.2413047764077336,2.33718230279921,2.3433647984583215,2.294875635230098,2.294710167885209,1.7570301181292098,1.872405747561988,2.1147714869564362,2.4957762991653754,2.1750384511897454,2.648398390918918,2.347975809764521,2.2992690079368594,1.937860626769067,4.26153264289365,2.2035132406868283,1.9633293798995528,1.9530523020389474,2.4259029355623216,2.1614659531315117,2.19005631023891,2.662053524660861,1.9392612810848235,2.052942984194005,1.7788955403216633,1.8457244669538424,1.9413205839299092,2.0523510388116044,1.8929779084611826,1.9066042630081879,2.012691673892054,2.038001128141797,2.1989669261205815,2.331346976418981,2.3375953505966502,2.219274584251686
FLA_R,3.3409124061191595,3.2461685259646265,2.124913461158122,3.4975477262195294,3.5357589354616072,2.246343480150972,2.237314326366993,2.1474747999503525,2.0783776496947532,2.356752935645899,2.3827447582719157,1.927328258230619,2.0107073334402843,1.8662626576080403,2.0750979641728216,2.211810399728907,2.2735623738688586,2.7428372500554623,2.013730879767335,2.0849988942776143,2.043184608232746,2.0480511273470112,2.1271513631720893,2.1811395458929095,2.014806593114301,2.0618108652687295,4.513826805735781,4.404124028132493,2.150378719993279,2.229486218187574,2.3801608593140067,2.3807217460987027,2.3638800205223696,2.3521039283892025,1.885643287015286,2.0034583804202657,2.2048166049309748,2.551040009566648,2.237757281364393,2.6851532094035973,2.426453301726534,2.37796208039351,2.0395830206415324,4.333934610558985,2.2407945063634083,2.015267616543768,2.0035351343984877,2.4481713135703336,2.1929227681755212,2.219212145817693,2.6910921274363493,1.9841883498516482,2.069129811343857,1.842228199746337,1.8997152532165191,1.9770371941343503,2.062766978212586,1.9489642285875741,1.958449778971092,2.047726075142094,2.0696198352527144,2.2011074795721846,2.3309962788736924,2.340481476906147,2.2294985362338253
GNG,3.7690793933790996,3.703913265696521,2.3804934071988924,3.4978750733295763,3.510874170084794,2.6168389127813776,2.6254018450923824,2.2908557622391785,2.150883565241363,2.366365083877059,2.378347427440309,2.050154803430453,2.0474943874318927,2.2330672301115757,2.11342529577201,2.7357946893732024,2.7428372500554623,2.7021177682653525,2.132997875469435,2.119346869402668,2.1145537638177063,2.132059291082934,2.2768348820340356,2.321843587448901,2.1219761064916383,2.165375979294242,4.348045681309491,4.279761888212607,2.166031219373122,2.1472754369454057,2.3242840778212592,2.303406360192282,2.5275668482546485,2.4531660106214073,2.6849787066728736,2.8579314435477143,2.856687870221321,3.1388660793154664,2.653417899546055,3.197169069063753,2.668371398005263,2.640939027970552,2.5140539490172737,4.213893648837113,2.172845232235271,2.2576341560169975,2.2429029528774365,2.5726667808937576,2.286128605136714,2.3215396112211835,2.7427737887399,2.223085179697077,2.215246295607594,2.080438409544042,2.1218216676130384,2.1274115804416613,2.118332735959104,2.1895667666987126,2.1835527773782206,2.154438411538504,2.1738759459954062,2.1169416496819067,2.296933046476883,2.318949103858138,2.3384754548941085
IB_L,3.3053181404368144,3.224737022236905,1.5949706476577143,3.107217181928013,3.1318156214391806,1.6564773559596002,1.6590835225203424,1.51938253912132,1.3693740122206717,1.642872425678903,1.6709494683434207,1.2131322830650695,1.2477889301152794,1.2965953664771332,1.308768738610705,1.9737682484526502,2.013730879767335,2.132997875469435,1.263024142670616,1.296615854057035,1.3321029316974202,1.3570359107482455,1.5111167919534472,1.5734205188332246,1.2763408523044755,1.333618716312126,4.0540511437516145,3.9433815853027783,1.3738351997068783,1.4005865191348454,1.4698705475019858,1.4612555354600332,1.602334458278129,1.5520391342881918,1.856487486481418,2.105812604186989,2.1474487464440117,2.512522087884166,1.9649038832139398,2.614458338243117,1.7522337971920443,1.716620469773684,1.512609354917719,3.7793013611852824,1.3061592995143427,1.4398340983092595,1.4287041112356227,1.9304107029024402,1.4439038418227408,1.478810713633192,2.1407295218179163,1.4276684284567525,1.4555866583935078,1.1993934422010466,1.2663872428325513,1.30255988035897,1.329623388019883,1.3530502379469427,1.3529106517497804,1.328906152252977,1.354076905643732,1.353821074993721,1.5986435803358696,1.6082238451833788,1.6132278950798258
IB_R,3.3504168425907848,3.2762549534677565,1.6559134745281912,3.1690188068274128,3.183764527633432,1.7800651835520944,1.786477744634505,1.5177824810616785,1.3603274388958624,1.630754069608117,1.650438751937369,1.2202701580954178,1.2286319425966485,1.3881745107541967,1.2969878247529387,2.064682099840619,2.0849988942776143,2.119346869402668,1.296615854057035,1.2880462544360105,1.3141542873141496,1.338005926269116,1.5148024615556648,1.5748596441836877,1.2940517631814485,1.3499549224195166,4.129989673239158,4.023239884199891,1.3661765417528753,1.3617484087592864,1.4843031851586719,1.4653402889692322,1.678695929591024,1.6077837042454126,1.987480714830627,2.2222033868972604,2.2238588344083645,2.56367734816309,2.0032212092907318,2.6483923369162556,1.8508484394323166,1.8150357826036363,1.6597288623127877,3.855348770091379,1.3167485379146877,1.4709802658832845,1.4572939957128164,1.9330823311435352,1.4732975251695437,1.5117760346126432,2.158962327281803,1.4442499695675204,1.4441483697402746,1.241141700636378,1.300920729519051,1.3138883391640577,1.3148055245834513,1.386796907968355,1.382087745130127,1.3415496880538376,1.3655481846194246,1.3228275965259484,1.5685263087597872,1.593840618452746,1.604055980970111
ICL_L,3.2500467329583125,3.176174707483338,1.7117738353865666,3.2794217066320415,3.285496691685659,2.0112710778444733,2.0231769910839406,1.4375850840962885,1.296101340941455,1.626136952058372,1.6269354536123222,1.1569132582251105,1.155681286884054,1.453899154245629,1.2854902702859317,2.034594886505682,2.043184608232746,2.1145537638177063,1.3321029316974202,1.3141542873141496,1.2329137982299252,1.2476882916699763,1.4501165941579532,1.5146037075117018,1.3081515310528218,1.367388889152001,4.39196029033834,4.28592666641806,1.3699969481805148,1.342222352999204,1.7366018880476457,1.7038605786439625,1.9664070851099913,1.8716579146808552,1.9307547655713628,2.109576699368385,2.1258052107563232,2.4364501052633107,1.9371758048828762,2.5074935006908343,2.1364554477986646,2.0891161738804334,1.8803964206343358,4.148704267027706,1.5082925397944387,1.4499106616061264,1.4250611849451695,1.8813412005052095,1.5712932693711568,1.6215173602565236,2.1699096325917564,1.365217620135014,1.3408557943777109,1.1955482527732926,1.2488384928730083,1.2644273776826713,1.2605145046482178,1.3489315346319826,1.3423621052304788,1.3431753601273262,1.3707674974678785,1.3293109863727917,1.5397155264642977,1.5885902310551896,1.530886355053009
