,AL_L,AL_R,AME_L,AMMC_L,AMMC_R,AOTU_L,AOTU_R,ATL_L,ATL_R,AVLP_L,AVLP_R,CRE_L,CRE_R,EB,FB,FLA_L,FLA_R,GNG,IB_L,IB_R,ICL_L,ICL_R,IPS_L,IPS_R,LAL_L,LAL_R,LA_L,LA_R,LH_L,LH_R,LOP_L,LOP_R,LO_L,LO_R,MB_CA_L,MB_CA_R,MB_ML_L,MB_ML_R,MB_VL_L,MB_VL_R,ME_L,ME_R,NO,OCG,PB,PLP_L,PLP_R,PRW,PVLP_L,PVLP_R,SAD,SCL_L,SCL_R,SIP_L,SIP_R,SLP_L,SLP_R,SMP_L,SMP_R,SPS_L,SPS_R,VES_L,VES_R,WED_L,WED_R
ICL_R,3.2427662647945588,3.1690174774772912,1.7312574709881483,3.3018243888644854,3.30661790344807,2.0435542972610374,2.0551466924505664,1.4505606763511718,1.312901738169667,1.6479176506926052,1.647159622093878,1.1729940194001978,1.1717065006706953,1.4759106842339615,1.3056937697824544,2.0413385020346686,2.0480511273470112,2.132059291082934,1.3570359107482455,1.338005926269116,1.2476882916699763,1.258409510870111,1.4629979248794593,1.5271825007697128,1.331761008957915,1.3902497463859986,4.424863975074462,4.3191160590368805,1.3947302010916836,1.3665289145652189,1.7765015934037902,1.7429510609365015,2.0048788543333016,1.909715757149065,1.9307955096361298,2.1021024540487043,2.120878125302522,2.428441195818246,1.940517484592648,2.4982372641703785,2.173489680079917,2.1252977594938627,1.9113398113393227,4.185620372068713,1.547825619722597,1.46663920823292,1.4413634358004583,1.8921831662608306,1.600618486101281,1.6508899655163765,2.1879881358217674,1.376214400852656,1.3502714064791428,1.2119524164155349,1.2637177082476672,1.2812588294638387,1.277709350307283,1.3643487969043124,1.3577538309478816,1.3642519975759209,1.3916085711724024,1.3551000249962029,1.5578377447651992,1.609981310183898,1.542637554320053
IPS_L,3.2915978445692917,3.211704751519658,1.817003396608247,3.3383588091846854,3.3517588555186038,2.0916379277424544,2.0993050154134805,1.6206426782505676,1.5017893707132361,1.8193712971051428,1.8271637156339755,1.3556085088317118,1.376317503687532,1.5637101437258725,1.4863545215193656,2.100110366383421,2.1271513631720893,2.2768348820340356,1.5111167919534472,1.5148024615556648,1.4501165941579532,1.4629979248794593,1.6293865896777038,1.6920193797983958,1.4891912054081662,1.5458664634649204,4.418673937494559,4.314461968303918,1.570802182103444,1.5705544782429046,1.8913436240983426,1.8657899593607277,2.075916651955626,1.9984729275804933,1.9443836353554271,2.1077010835899683,2.1555441377146316,2.474254963170144,2.0183256417710878,2.5584211481160444,2.224524932995483,2.1778723385266128,1.9463232594126296,4.1923849306286325,1.6836511861427326,1.6043381109205197,1.5826139119670821,2.0331511788280534,1.7381818333295083,1.7847585970114717,2.3089156755010034,1.5314185110154488,1.537261423477196,1.3636527161682637,1.4190884549653557,1.4513183364829985,1.4727318035535217,1.5069709733005459,1.5042921450451936,1.5249923554251532,1.5520287877222327,1.5481090277798062,1.7426879487236435,1.7832005201886518,1.7181866144009268
IPS_R,3.3211953858336902,3.242023201823256,1.8749614413781186,3.3668702625682183,3.3791832856104813,2.142186961679517,2.149556859670636,1.6871044865879186,1.5678405418019705,1.875644489238543,1.8830249277653794,1.4248914059726712,1.4424842431609277,1.631994372507317,1.5473325210763618,2.1591097434039237,2.1811395458929095,2.321843587448901,1.5734205188332246,1.5748596441836877,1.5146037075117018,1.5271825007697128,1.6920193797983958,1.750097064626467,1.5520983169411695,1.6075110262882892,4.434068892140867,4.331677606602622,1.6314808166397625,1.6291184091118351,1.9344881049086162,1.909151947678911,2.11946424849902,2.0427260605950037,2.007707779744896,2.16563284670089,2.2059201943403184,2.5110427520164498,2.071780775998165,2.5917649723724145,2.267275598438831,2.2216882839110887,2.0007737108039265,4.212288954152603,1.7338725045049383,1.6669650573529777,1.6461649067184094,2.0855163418458185,1.7930720210600417,1.8383621269616643,2.3543033389516412,1.5972864335655508,1.6005267028990857,1.4361265968192445,1.4892026265355736,1.5174220170939257,1.5357181034143812,1.5739431552485894,1.5708619860659978,1.5874880413445396,1.613256795715546,1.60561882679082,1.7968093137332597,1.8380373319146412,1.776198360915442
LAL_L,3.2752638126688,3.1948419698682717,1.596087308910077,3.1359003585509746,3.156744498167253,1.7455708193557926,1.7516332728221813,1.490252042907824,1.3527286324416266,1.640906526660794,1.66261713456412,1.1891232024679042,1.2196911686718734,1.3152104879783746,1.2897698093663914,1.9738538094416085,2.014806593114301,2.1219761064916383,1.2763408523044755,1.2940517631814485,1.3081515310528218,1.331761008957915,1.4891912054081662,1.5520983169411695,1.2675474301811405,1.3279280497843076,4.12809322656724,4.0200464792721755,1.3643756865838064,1.3840273409740602,1.5142907903091636,1.4983662199811316,1.686371242575213,1.6229712325432755,1.8535714838399047,2.0778319647420935,2.110844931912932,2.4641251239675834,1.9369510375473862,2.561854783943396,1.8444937711250395,1.805140159772924,1.604237193064769,3.862255554160879,1.3324507802261985,1.4302892411803323,1.416709854246175,1.9110568395496736,1.4748716743241725,1.516933088681907,2.1390989024882385,1.400745066209483,1.424358661385915,1.184704103094269,1.251154809960748,1.2819648885853427,1.30934481964389,1.3373838161702916,1.3358000934575012,1.3203013946461366,1.3481367480340496,1.3361292456865623,1.5750942765429998,1.6037936204583094,1.591407378836368
LAL_R,3.3105463127674795,3.2304527955829068,1.646986074650157,3.1640128317849143,3.184380535807614,1.786542882784189,1.791632730427719,1.5481372113965324,1.4095416351649732,1.6908621649559454,1.7132141428406313,1.2520165369205916,1.28147150996337,1.370947059337837,1.348273226889117,2.023142900377017,2.0618108652687295,2.165375979294242,1.333618716312126,1.3499549224195166,1.367388889152001,1.3902497463859986,1.5458664634649204,1.6075110262882892,1.3279280497843076,1.384707812925061,4.139423025604526,4.033280058179972,1.4207773089599738,1.4399496781631753,1.5553919480127938,1.5402466653001894,1.722418547982602,1.6609056879136548,1.9047723533712826,2.1280594996389848,2.1569598796992446,2.5071447316963216,1.982169543113523,2.6026163119121275,1.879767278382387,1.8418692828234826,1.648136990433316,3.877062638133836,1.3827153256194227,1.487754208210467,1.474757268271071,1.9591217272118,1.524119497762073,1.5647637006443316,2.1836320729710255,1.4601411506886053,1.4830479890564396,1.2475740316621808,1.3123411757887553,1.3430923950487803,1.36850847261628,1.3970193134894093,1.395419898865491,1.3783510481798456,1.4047593397448574,1.3938848907523136,1.6296965683553235,1.6533031374920604,1.6452018153006407
LA_L,5.452370982448763,5.381706435544832,3.860890499792619,3.6020193077886256,3.7649620588309003,3.4836479164695513,3.4857157068604647,4.545504886918192,4.383251848418028,4.336919362183174,4.415494909579521,4.284378365957389,4.338985786520903,3.9355294847706923,4.23904263354466,4.442356102484686,4.513826805735781,4.348045681309491,4.0540511437516145,4.129989673239158,4.39196029033834,4.424863975074462,4.418673937494559,4.434068892140867,4.12809322656724,4.139423025604526,2.6821123202811488,2.739583937971217,4.2473231065633605,4.336345591629385,3.5556654882883594,3.6229864211356397,3.394911110194999,3.497466129943417,4.493444718705912,4.8001655676276895,4.885671847569124,5.267382553576952,4.649682795467579,5.377136626566112,3.3452388977905465,3.406334297580878,3.555688099727252,2.698165546564777,3.7275579828469834,4.275938686510176,4.2998042833190615,4.465703104825629,3.9758176565429664,3.9444597956873975,4.180865199818218,4.421575550252954,4.514899607561973,4.212021297398442,4.252247777168388,4.301484873566153,4.333884026539196,4.275927512069651,4.282427705529469,4.182733115938881,4.180695301341328,4.200875635271929,4.350231076694321,4.284236571733812,4.494728969511375
LA_R,5.374530373523189,5.301944311368456,3.7731920269131773,3.595039478321613,3.757333839379679,3.356554337272444,3.3574872475936206,4.438537262097109,4.277208784167986,4.237580877627795,4.317407647112257,4.175631684034491,4.233824610793533,3.8188056439996356,4.13439362433792,4.332422088685528,4.404124028132493,4.279761888212607,3.9433815853027783,4.023239884199891,4.28592666641806,4.3191160590368805,4.314461968303918,4.331677606602622,4.0200464792721755,4.033280058179972,2.739583937971217,2.774318064585722,4.14213868678177,4.234769496446413,3.4618025414105507,3.5291481669163325,3.286263268898298,3.3907296782223533,4.363033534037171,4.6733350098812885,4.769731100006575,5.156632308493575,4.542654525153173,5.271808831245505,3.2342706251825697,3.2901458624799775,3.4222082858112395,2.7347607964251806,3.6262982220422852,4.163551004096803,4.187233357686825,4.379613508126598,3.8642045446081372,3.831291411321387,4.112937924979958,4.310699658269247,4.407743527486181,4.098337934444101,4.14072952230938,4.191786091598756,4.227960376158514,4.164118066501731,4.171285528100354,4.075482453849792,4.073943638707306,4.102977177662453,4.258785373007879,4.190366798191383,4.39323606214592
LH_L,3.389832448176271,3.316737808624131,1.7461035711004402,3.2468595738102866,3.261276167834482,1.9234791517946002,1.9328410459377474,1.5654035514256952,1.4094189953633829,1.6708665428903675,1.6870737797016149,1.2829685323263154,1.2880179556340403,1.4807452706758124,1.3640890437482582,2.1349497440439187,2.150378719993279,2.166031219373122,1.3738351997068783,1.3661765417528753,1.3699969481805148,1.3947302010916836,1.570802182103444,1.6314808166397625,1.3643756865838064,1.4207773089599738,4.2473231065633605,4.14213868678177,1.4125566227453052,1.3989555291532347,1.61037401891312,1.585540190667756,1.8318053039795423,1.7479673683459283,2.055993982031306,2.276042964126926,2.274927839123208,2.6015670655168397,2.050661026395172,2.6760075430417665,2.0061871056730856,1.9668659737671248,1.794229190120041,3.9838696709671226,1.4160726960412853,1.5336172294501236,1.5165496535010503,1.9831870985721853,1.552038481759724,1.5965447045355776,2.2183770795842928,1.4999137886315912,1.4955787726275438,1.308654487450194,1.366523064105813,1.3745864374025258,1.3707077552180191,1.4508834639737092,1.4449844455036331,1.4097742677560983,1.4351924866705164,1.3790338157931177,1.6220419882086092,1.6348459491916707,1.649381295512501
LH_R,3.448167016765134,3.383072718490107,1.8316710828844789,3.3141256919998803,3.3180440183350433,2.0645655854583858,2.0785351686389633,1.5604409226171339,1.3893854638987118,1.6471305268928316,1.6535281932710797,1.2847382959582305,1.260026218119321,1.5913771960776943,1.3535040389873099,2.2413047764077336,2.229486218187574,2.1472754369454057,1.4005865191348454,1.3617484087592864,1.342222352999204,1.3665289145652189,1.5705544782429046,1.6291184091118351,1.3840273409740602,1.4399496781631753,4.336345591629385,4.234769496446413,1.3989555291532347,1.3452117946022302,1.657553500904554,1.6223561985563428,1.9380450500390924,1.831266452116509,2.2087406900535678,2.420868200900889,2.377538420822827,2.673888062226978,2.104465753198913,2.726296839439517,2.1318235069073737,2.0923191113289943,1.9574094652561276,4.07770293765196,1.4461973708705709,1.5680971454318504,1.5463558756084366,1.9838001345593175,1.5805164772066462,1.6281911786537189,2.2347918798773803,1.5161320911196006,1.4765234256948014,1.3509217666346252,1.399492890402439,1.3831013929684262,1.3470678048864497,1.487501658603674,1.4767246783826717,1.4227167726140497,1.4466570762651654,1.3418594316755537,1.5858805936417288,1.6088849202433806,1.6314195754820473
LOP_L,3.718322133026892,3.6457064108216146,1.724224691766423,3.05855682010035,3.0871165917022445,1.4342789233486177,1.4298138138993235,1.9384365398723111,1.747239806415703,1.8680761659387584,1.9339647017814836,1.6150994810061585,1.640222342845276,1.4748717529925202,1.5644033217658768,2.33718230279921,2.3801608593140067,2.3242840778212592,1.4698705475019858,1.4843031851586719,1.7366018880476457,1.7765015934037902,1.8913436240983426,1.9344881049086162,1.5142907903091636,1.5553919480127938,3.5556654882883594,3.4618025414105507,1.61037401891312,1.657553500904554,1.0656399561075245,1.0854285120844898,1.163213326804124,1.1618567710262513,2.317402231233032,2.6562544168465285,2.622137022866257,3.0166632094422137,2.3283280257860524,3.123381258734012,1.3422144139806798,1.3417427909476043,1.378424874487903,3.1986128395688675,1.1009409557801333,1.7555237954352703,1.7707456656355451,2.2527585615426604,1.4837405709725455,1.4959765560913445,2.334629754001114,1.8568010067246887,1.908655397856731,1.6019360620403453,1.6671239767219843,1.6739218574158994,1.6824873884339848,1.7170540675772519,1.7158014970209374,1.582990417941708,1.5929011368798451,1.5517505450874909,1.8623117665939635,1.8274451450292861,1.9907143472974924
LOP_R,3.7071088933033303,3.635954738141428,1.7323806922205705,3.0836419996822957,3.108166715509187,1.493352088465785,1.4905967384448144,1.9080682734095546,1.7172942906525948,1.8439707650301949,1.9055864157564568,1.5882508246392797,1.606150101247943,1.4871768340505993,1.5384924502633186,2.3433647984583215,2.3807217460987027,2.303406360192282,1.4612555354600332,1.4653402889692322,1.7038605786439625,1.7429510609365015,1.8657899593607277,1.909151947678911,1.4983662199811316,1.5402466653001894,3.6229864211356397,3.5291481669163325,1.585540190667756,1.6223561985563428,1.0854285120844898,1.0979236930209295,1.2160140375289015,1.201184283932765,2.3307001269717285,2.660143128211906,2.613627545425663,2.99724555443379,2.3141695540289287,3.0972709551746704,1.4043739962233546,1.4006233187181758,1.432855457045112,3.2712923110089176,1.1039333085184257,1.7417452025533715,1.754788145142724,2.231036888105268,1.48481286053714,1.5013200925902066,2.3259760629787327,1.8328894626382757,1.875641669547959,1.5857985687676315,1.6493235750135806,1.6502935279436135,1.6523359703328515,1.7008534621416167,1.6981160577717815,1.5652457859256321,1.576230900308874,1.5219182826864093,1.831237209385908,1.8019223432019975,1.960887918179137
LO_L,3.740705516851489,3.6570688295713176,1.7717657802670965,3.0373196488816623,3.0902055809335733,1.1877284169582154,1.1695728748678913,2.14614861809782,1.9702511498771151,2.075211362908096,2.158292043083695,1.8194870258539424,1.890442394074004,1.474595336153581,1.7917051155106531,2.294875635230098,2.3638800205223696,2.5275668482546485,1.602334458278129,1.678695929591024,1.9664070851099913,2.0048788543333016,2.075916651955626,2.11946424849902,1.686371242575213,1.722418547982602,3.394911110194999,3.286263268898298,1.8318053039795423,1.9380450500390924,1.163213326804124,1.2160140375289015,1.0210218310229873,1.098715958402472,2.1881272281874957,2.55137823898384,2.6153575934231768,3.0537931667572207,2.412933998090885,3.204942772551577,1.1253548699667364,1.1338277141085986,1.1401471232705451,3.024957159317232,1.269174271483284,1.8785945176763457,1.9013079974363183,2.4192420224343065,1.573081788137043,1.5590509128957357,2.4597217905751685,2.0161680322839937,2.1191664932689176,1.7367968939717309,1.8098863560209615,1.8571662123032013,1.908804910512529,1.8517582387070155,1.8601278446491458,1.7579431143001931,1.762550891731235,1.8295853350780642,2.1199884402210003,2.053943200744901,2.1922764726892803
LO_R,3.7141542321300443,3.6342022423502076,1.7621352904763692,3.058319548937617,3.1027532463329037,1.2883758485929624,1.2739132528708674,2.0585070201411315,1.8781237038988772,1.9935131004406326,2.0687936145831616,1.7367944733829093,1.791504801837992,1.4745769578017376,1.7079717840219102,2.294710167885209,2.3521039283892025,2.4531660106214073,1.5520391342881918,1.6077837042454126,1.8716579146808552,1.909715757149065,1.9984729275804933,2.0427260605950037,1.6229712325432755,1.6609056879136548,3.497466129943417,3.3907296782223533,1.7479673683459283,1.831266452116509,1.1618567710262513,1.201184283932765,1.098715958402472,1.1457120917845989,2.2116491038462684,2.5619539295806084,2.597404743942787,3.017187163254212,2.368985207047709,3.1522575094082335,1.2272527247138962,1.230023988635742,1.228912763021297,3.1381952653201934,1.2316584430811242,1.825500009725014,1.8441157859282886,2.3502456215709087,1.5417992707012136,1.5371529252196847,2.4133155338876286,1.9453771979171248,2.028219335703111,1.6784346056778485,1.7479291723860768,1.782168890671268,1.8181125791464476,1.7938775863218752,1.7989652402891667,1.6915462651448792,1.6981331281340035,1.7312335306424869,2.024235458668546,1.967305386950218,2.1069680121491023
MB_CA_L,3.0017840156252613,2.878937390766468,1.8345431744054839,3.391661032730683,3.4569788862565334,1.9433003898728034,1.9253791135135176,1.9638057780870286,1.9482893065787172,2.266950737089056,2.3109463125367156,1.7626823703297232,1.9140302032680865,1.508553626867943,1.9676299701348328,1.7570301181292098,1.885643287015286,2.6849787066728736,1.856487486481418,1.987480714830627,1.9307547655713628,1.9307955096361298,1.9443836353554271,2.007707779744896,1.8535714838399047,1.9047723533712826,4.493444718705912,4.363033534037171,2.055993982031306,2.2087406900535678,2.317402231233032,2.3307001269717285,2.1881272281874957,2.2116491038462684,1.2006291773277094,1.2714208991118034,1.6213835926039113,2.037098317936141,1.8182992590011886,2.222758318947321,2.204310678872185,2.142140802817515,1.6610839886009767,4.283214882364564,2.1859669383178977,1.7583826626766121,1.7483961990040406,2.278818988808508,2.055488123002796,2.0842952264991843,2.5776032318582716,1.7310120541951448,1.8977886785458664,1.5895946379824712,1.662123928855433,1.7937230916609803,1.9564457081540179,1.6912917380453227,1.7120922993020355,1.8909864846811657,1.9166581960463682,2.1711133099943516,2.275729158798219,2.2678445060658823,2.0823071857939772
MB_CA_R,2.9852723207365206,2.860322971389793,2.0388315828225076,3.607528419298004,3.6632019086608776,2.2844415495146873,2.2668973096643046,2.1186477514461037,2.137308201450472,2.4761631966522226,2.5076713900893877,1.9560976288272722,2.1031590972611176,1.7534242665725182,2.173594764201738,1.872405747561988,2.0034583804202657,2.8579314435477143,2.105812604186989,2.2222033868972604,2.109576699368385,2.1021024540487043,2.1077010835899683,2.16563284670089,2.0778319647420935,2.1280594996389848,4.8001655676276895,4.6733350098812885,2.276042964126926,2.420868200900889,2.6562544168465285,2.660143128211906,2.55137823898384,2.5619539295806084,1.2714208991118034,1.2428541031563802,1.6085073804483012,1.9738192652859419,1.8740800652222724,2.152648473761762,2.5637592542879517,2.493681866505278,2.004428304101141,4.619570335029328,2.5053045004616012,1.9342161004633702,1.9185164161552497,2.4171706610739987,2.327568650697283,2.364574627068049,2.7617207470682907,1.872519288525371,2.0388144770935677,1.789432684330483,1.8543608465562287,1.980062158946134,2.148122567092361,1.8697418029463324,1.891343730737867,2.105781614499003,2.132236315359938,2.394111879256693,2.459144708245312,2.4766111363232697,2.2363648834781156
MB_ML_L,3.1088664691547074,2.9907649953469044,2.1653270974627183,3.7140763707153206,3.7407606009905128,2.450220773386484,2.4339144820388094,2.167278174795868,2.164783492009934,2.494666969230173,2.5115567775252154,1.991054925135005,2.0984575047188643,1.9168794727867855,2.1636760988593338,2.1147714869564362,2.2048166049309748,2.856687870221321,2.1474487464440117,2.2238588344083645,2.1258052107563232,2.120878125302522,2.1555441377146316,2.2059201943403184,2.110844931912932,2.1569598796992446,4.885671847569124,4.769731100006575,2.274927839123208,2.377538420822827,2.622137022866257,2.613627545425663,2.6153575934231768,2.597404743942787,1.6213835926039113,1.6085073804483012,1.766626796922595,2.058709476346926,1.9788892315923285,2.197285905228069,2.6740743380800054,2.611096245800819,2.224110110807575,4.700809254446223,2.4591237778743977,2.047704767536628,2.0284767943708073,2.4705642751999872,2.3706774522964604,2.409451401935613,2.8046597503384207,1.9615110705802992,2.081946014894247,1.8799829204539433,1.9371526769080845,2.0267478931592264,2.1573999613093937,1.9629768866482846,1.9770400956078917,2.1372642824022257,2.161353763086385,2.346956309432517,2.4364663589076634,2.4739809301749816,2.2649535028904246
MB_ML_R,3.290268642819284,3.1770443385001257,2.5634784091191216,4.053782420753037,4.06156171072587,2.909679145379446,2.895183270712557,2.4763157049936715,2.4867375236910667,2.811004634293279,2.811713760134294,2.330375125434811,2.4106943718641944,2.3506137129556204,2.4871255816874194,2.4957762991653754,2.551040009566648,3.1388660793154664,2.512522087884166,2.56367734816309,2.4364501052633107,2.428441195818246,2.474254963170144,2.5110427520164498,2.4641251239675834,2.5071447316963216,5.267382553576952,5.156632308493575,2.6015670655168397,2.673888062226978,3.0166632094422137,2.99724555443379,3.0537931667572207,3.017187163254212,2.037098317936141,1.9738192652859419,2.058709476346926,2.2279963319690075,2.2932530829496756,2.3370190857677433,3.123106045591075,3.058351425460796,2.7038995525708125,5.108123538610984,2.836312127924982,2.407051610960935,2.3838139200029187,2.768194943094459,2.7404942793314264,2.7812118179629337,3.1134442195360945,2.299476580522206,2.383865751938604,2.2517073987805856,2.296989550167705,2.36445559036064,2.4734567982064903,2.322241570465014,2.332092804827303,2.4839925110591694,2.5055524875487665,2.6577161507236453,2.7285993164168105,2.7809986354140963,2.5566165352422763
MB_VL_L,3.239485557396479,3.137700939756391,2.076354459864691,3.572749179450044,3.594226336642755,2.3507712808620207,2.3431585188345223,2.0248361600213127,1.9698044410868427,2.263444416592954,2.281919598049443,1.8281163764247634,1.894509784129997,1.855583321284617,1.961722703761632,2.1750384511897454,2.237757281364393,2.653417899546055,1.9649038832139398,2.0032212092907318,1.9371758048828762,1.940517484592648,2.0183256417710878,2.071780775998165,1.9369510375473862,1.982169543113523,4.649682795467579,4.542654525153173,2.050661026395172,2.104465753198913,2.3283280257860524,2.3141695540289287,2.412933998090885,2.368985207047709,1.8182992590011886,1.8740800652222724,1.9788892315923285,2.2932530829496756,1.9967681269664934,2.407908051414574,2.5121780694327085,2.460001025637654,2.169753392899497,4.44546207870452,2.1687363098512797,1.9407285314259985,1.9211216712063925,2.3450330744674153,2.158455392202555,2.198405871900172,2.6511460356350334,1.8664745411641825,1.9434323660489075,1.7733519897880217,1.823468265571964,1.8815295222901172,1.9598547720074095,1.8618507378994382,1.8684910098088616,1.9616536708169698,1.9841372452410704,2.078280893818314,2.211281140903795,2.2336682831956076,2.112225919917004
MB_VL_R,3.3815245105227505,3.274040986142756,2.6931288089088334,4.155955432437854,4.1554572092602875,3.0873916341590006,3.0759048411641405,2.552327281654671,2.5573326150828253,2.8767006705117475,2.872013092881459,2.417206286713803,2.4792999505666633,2.5003464379610763,2.5648832545586413,2.648398390918918,2.6851532094035973,3.197169069063753,2.614458338243117,2.6483923369162556,2.5074935006908343,2.4982372641703785,2.5584211481160444,2.5917649723724145,2.561854783943396,2.6026163119121275,5.377136626566112,5.271808831245505,2.6760075430417665,2.726296839439517,3.123381258734012,3.0972709551746704,3.204942772551577,3.1522575094082335,2.222758318947321,2.152648473761762,2.197285905228069,2.3370190857677433,2.407908051414574,2.4056002292134346,3.288128351738558,3.224415772502049,2.895662948324861,5.227884844021495,2.932115732669238,2.517460467360732,2.4925154233435824,2.8452943867417546,2.8433005666102757,2.8875159399223835,3.1960830991695164,2.400217287664069,2.461025810899309,2.362558015805818,2.400986121962829,2.457200445241933,2.5474987582170647,2.43075194111322,2.4371399450499767,2.577427948089264,2.597105766886555,2.7187546385190826,2.7878269068556314,2.8393832467130906,2.6277296374736916
ME_L,3.7892315803116405,3.700932625152648,1.8710166086075113,3.052796866638068,3.122731492177655,1.2209063769067485,1.2009741290043505,2.3026231087475715,2.1381892912959786,2.2373905867246706,2.324089127186132,1.9817549275867674,2.069390784473985,1.5784084478010496,1.9693976662725916,2.347975809764521,2.426453301726534,2.668371398005263,1.7522337971920443,1.8508484394323166,2.1364554477986646,2.173489680079917,2.224524932995483,2.267275598438831,1.8444937711250395,1.879767278382387,3.3452388977905465,3.2342706251825697,2.0061871056730856,2.1318235069073737,1.3422144139806798,1.4043739962233546,1.1253548699667364,1.2272527247138962,2.204310678872185,2.5637592542879517,2.6740743380800054,3.123106045591075,2.5121780694327085,3.288128351738558,1.185314601750113,1.1951255077794414,1.1799043985333328,2.9922400802176345,1.4568468065048665,2.0087837324527786,2.0323458329317736,2.5491921486792157,1.7156099463592411,1.692624550308363,2.567510621175607,2.153749324444281,2.2752508172744452,1.8741735646712352,1.9487774711039036,2.0111528257399676,2.0799687763412638,1.9864142169393886,1.9980828330336953,1.9159798016208598,1.920141299525335,2.0228583432222305,2.2946935841694196,2.222515724958114,2.3454826081609332
ME_R,3.7417663581736753,3.652448169090321,1.8428542920850925,3.0621011444239477,3.1307647253071234,1.217658318269995,1.1977780237760003,2.2527915240711733,2.0927367124150384,2.200490308719716,2.2853746374947965,1.934290126455896,2.023089815445405,1.5418438904504312,1.9289203269540838,2.2992690079368594,2.37796208039351,2.640939027970552,1.716620469773684,1.8150357826036363,2.0891161738804334,2.1252977594938627,2.1778723385266128,2.2216882839110887,1.805140159772924,1.8418692828234826,3.406334297580878,3.2901458624799775,1.9668659737671248,2.0923191113289943,1.3417427909476043,1.4006233187181758,1.1338277141085986,1.230023988635742,2.142140802817515,2.493681866505278,2.611096245800819,3.058351425460796,2.460001025637654,3.224415772502049,1.1951255077794414,1.199951158384584,1.1629792078245862,3.051411360472579,1.4424233152387989,1.9624604607798903,1.9846491732490017,2.509519629947738,1.688997543952922,1.6685557064010579,2.5425232267574094,2.101755586297303,2.22364633198433,1.8257767975316583,1.9009114406382999,1.9640928829440683,2.035121547502959,1.9387715996463217,1.9504780423864903,1.87598472654238,1.8814132320217316,1.9872950677807875,2.2568914424903768,2.1873090311783447,2.2991798831871906
NO,3.4512969108293423,3.349341917152804,1.6366960977396987,2.975223451304912,3.055847533265648,1.0954844920993398,1.069917405402412,2.0153749549261226,1.879367572340034,2.0357335524343343,2.1213856704020118,1.699176997724607,1.829709611749146,1.2502250570473574,1.7628432917763157,1.937860626769067,2.0395830206415324,2.5140539490172737,1.512609354917719,1.6597288623127877,1.8803964206343358,1.9113398113393227,1.9463232594126296,2.0007737108039265,1.604237193064769,1.648136990433316,3.555688099727252,3.4222082858112395,1.794229190120041,1.9574094652561276,1.378424874487903,1.432855457045112,1.1401471232705451,1.228912763021297,1.6610839886009767,2.004428304101141,2.224110110807575,2.7038995525708125,2.169753392899497,2.895662948324861,1.1799043985333328,1.1629792078245862,0.9087617602406554,3.23183509591381,1.404055271265823,1.702178757579914,1.7205839762141755,2.306006831397426,1.5395528581680105,1.5256092996659403,2.3823982126636407,1.8327779734584577,1.9870397727452118,1.5381496556853176,1.6239569520746442,1.7267905824886467,1.838758415684532,1.668428470451863,1.686140140307178,1.6757082777479155,1.6889929832696053,1.8693618215789005,2.117092024534851,2.0335461698373174,2.0844926961092267
