,AL_L,AL_R,AME_L,AMMC_L,AMMC_R,AOTU_L,AOTU_R,ATL_L,ATL_R,AVLP_L,AVLP_R,CRE_L,CRE_R,EB,FB,FLA_L,FLA_R,GNG,IB_L,IB_R,ICL_L,ICL_R,IPS_L,IPS_R,LAL_L,LAL_R,LA_L,LA_R,LH_L,LH_R,LOP_L,LOP_R,LO_L,LO_R,MB_CA_L,MB_CA_R,MB_ML_L,MB_ML_R,MB_VL_L,MB_VL_R,ME_L,ME_R,NO,OCG,PB,PLP_L,PLP_R,PRW,PVLP_L,PVLP_R,SAD,SCL_L,SCL_R,SIP_L,SIP_R,SLP_L,SLP_R,SMP_L,SMP_R,SPS_L,SPS_R,VES_L,VES_R,WED_L,WED_R
OCG,5.397467270110216,5.321829958042217,3.6369574941417953,3.6548875657831426,3.8132174454803285,3.1390182369949677,3.140667180382636,4.3113539772956555,4.136008542494026,4.097788322733492,4.185927410075699,4.033275323034975,4.0900772867618755,3.651585684212733,3.9763959716694486,4.26153264289365,4.333934610558985,4.213893648837113,3.7793013611852824,3.855348770091379,4.148704267027706,4.185620372068713,4.1923849306286325,4.212288954152603,3.862255554160879,3.877062638133836,2.698165546564777,2.7347607964251806,3.9838696709671226,4.07770293765196,3.1986128395688675,3.2712923110089176,3.024957159317232,3.1381952653201934,4.283214882364564,4.619570335029328,4.700809254446223,5.108123538610984,4.44546207870452,5.227884844021495,2.9922400802176345,3.051411360472579,3.23183509591381,2.442040941263604,3.3949102180896857,4.027406441283145,4.053584631321206,4.301406644329402,3.6823547404904415,3.650697551613618,4.060677506288797,4.187327393432092,4.285927822780013,3.9579153572134893,4.005305991679174,4.051949671516793,4.084962843333135,4.029758706911912,4.036436515723041,3.923065304139502,3.918966609347911,3.9424838573223715,4.13616221916258,4.05228087465603,4.275516329443554
PB,3.579063870260185,3.5067676157625476,1.6284484137407584,3.0449588234511316,3.0691796772879965,1.4925903056303944,1.4929919235407472,1.7121189901648943,1.5289322588934866,1.6933340021122205,1.7447392707299714,1.386709625132555,1.4054536358839855,1.3614251534036295,1.3703086145644785,2.2035132406868283,2.2407945063634083,2.172845232235271,1.3061592995143427,1.3167485379146877,1.5082925397944387,1.547825619722597,1.6836511861427326,1.7338725045049383,1.3324507802261985,1.3827153256194227,3.7275579828469834,3.6262982220422852,1.4160726960412853,1.4461973708705709,1.1009409557801333,1.1039333085184257,1.269174271483284,1.2316584430811242,2.1859669383178977,2.5053045004616012,2.4591237778743977,2.836312127924982,2.1687363098512797,2.932115732669238,1.4568468065048665,1.4424233152387989,1.404055271265823,3.3949102180896857,1.0355576825601391,1.576891163387173,1.582913673978383,2.0769526683783583,1.3798489278574229,1.4047600070923398,2.1991165503158006,1.6416461221275245,1.6774365630081671,1.389147888339336,1.4557512131787875,1.4592510121042799,1.4648075532390195,1.5186144701063549,1.5153620556235818,1.400078677899663,1.417999883659624,1.357268357934552,1.6654725751189068,1.6494648671071903,1.782235274045447
PLP_L,3.234854452511957,3.14882868786937,1.7024478482540917,3.2375446826445398,3.2658151071853805,1.8722640258599674,1.8756171942985809,1.6076745718063135,1.4916014969599145,1.7853080135581962,1.8078637584581914,1.3368177207076508,1.3833255201261119,1.4185327648442119,1.461712721238635,1.9633293798995528,2.015267616543768,2.2576341560169975,1.4398340983092595,1.4709802658832845,1.4499106616061264,1.46663920823292,1.6043381109205197,1.6669650573529777,1.4302892411803323,1.487754208210467,4.275938686510176,4.163551004096803,1.5336172294501236,1.5680971454318504,1.7555237954352703,1.7417452025533715,1.8785945176763457,1.825500009725014,1.7583826626766121,1.9342161004633702,2.047704767536628,2.407051610960935,1.9407285314259985,2.517460467360732,2.0087837324527786,1.9624604607798903,1.702178757579914,4.027406441283145,1.576891163387173,1.524912557178548,1.5099288602525585,2.0046950786439273,1.6383435280237706,1.679555161433206,2.260390694330035,1.4896270746518865,1.5322644954918585,1.3071908218077157,1.3707037289265291,1.4162550495083543,1.4613165942433228,1.444626830139289,1.4467708234493695,1.474735148712039,1.5015271632005869,1.535223518425146,1.7387454444977595,1.7592563182354668,1.7055915846255405
PLP_R,3.2179057091525274,3.1314997895386574,1.6980365884980673,3.2421817273534814,3.2692895867319596,1.8901909050085743,1.8943285260710976,1.5821804196730611,1.4676247824295774,1.7682575523874309,1.7881674576961253,1.3136850678936318,1.3577266343510224,1.415849843720751,1.4444070657390329,1.9530523020389474,2.0035351343984877,2.2429029528774365,1.4287041112356227,1.4572939957128164,1.4250611849451695,1.4413634358004583,1.5826139119670821,1.6461649067184094,1.416709854246175,1.474757268271071,4.2998042833190615,4.187233357686825,1.5165496535010503,1.5463558756084366,1.7707456656355451,1.754788145142724,1.9013079974363183,1.8441157859282886,1.7483961990040406,1.9185164161552497,2.0284767943708073,2.3838139200029187,1.9211216712063925,2.4925154233435824,2.0323458329317736,1.9846491732490017,1.7205839762141755,4.053584631321206,1.582913673978383,1.5099288602525585,1.492168526081108,1.9858473044655736,1.6345537184427426,1.6771934983579257,2.2490778445254143,1.4665869472422672,1.5056403567471446,1.2874376904588645,1.350770651722685,1.3957141820142804,1.43894836543733,1.4267944327190165,1.428676742788557,1.4596982922109698,1.4872897720637042,1.51777009830007,1.7191410658570505,1.7416996970219094,1.6823112955780877
PRW,3.4977524333319083,3.422604583373166,2.162327213138865,3.4737818152017614,3.485987575774502,2.440127294045848,2.4455472989298745,2.036171475547598,1.9244570022803085,2.1976408786929786,2.206548063828821,1.8005814205411534,1.8191970207193238,1.971523539033553,1.909131121470358,2.4259029355623216,2.4481713135703336,2.5726667808937576,1.9304107029024402,1.9330823311435352,1.8813412005052095,1.8921831662608306,2.0331511788280534,2.0855163418458185,1.9110568395496736,1.9591217272118,4.465703104825629,4.379613508126598,1.9831870985721853,1.9838001345593175,2.2527585615426604,2.231036888105268,2.4192420224343065,2.3502456215709087,2.278818988808508,2.4171706610739987,2.4705642751999872,2.768194943094459,2.3450330744674153,2.8452943867417546,2.5491921486792157,2.509519629947738,2.306006831397426,4.301406644329402,2.0769526683783583,2.0046950786439273,1.9858473044655736,2.3623959855281806,2.1246951070083733,2.1646863093776854,2.599627953787683,1.9442327345047952,1.9547918892972138,1.8065468284450135,1.8531465927357404,1.8809232753029124,1.8993554859490276,1.9234776331255794,1.9211468723894987,1.9407082788775394,1.9634353264214233,1.9598743748557068,2.123670625973697,2.1584692947671993,2.1097509066181637
PVLP_L,3.49462520811093,3.4168827826250383,1.7603732425693615,3.1685288722408833,3.20126490808052,1.665021857694197,1.6629022199855268,1.7600063297534556,1.592346911361166,1.794565611163101,1.8358559477944862,1.468406465681249,1.4989417851692426,1.4693403019085693,1.5163038770561588,2.1614659531315117,2.1929227681755212,2.286128605136714,1.4439038418227408,1.4732975251695437,1.5712932693711568,1.600618486101281,1.7381818333295083,1.7930720210600417,1.4748716743241725,1.524119497762073,3.9758176565429664,3.8642045446081372,1.552038481759724,1.5805164772066462,1.4837405709725455,1.48481286053714,1.573081788137043,1.5417992707012136,2.055488123002796,2.327568650697283,2.3706774522964604,2.7404942793314264,2.158455392202555,2.8433005666102757,1.7156099463592411,1.688997543952922,1.5395528581680105,3.6823547404904415,1.3798489278574229,1.6383435280237706,1.6345537184427426,2.1246951070083733,1.5450807248197107,1.5680978458406436,2.2949229544052345,1.669452581205173,1.7036728134120138,1.451034395072073,1.5130973281586486,1.5376269168890926,1.552674060911546,1.581034201704565,1.5807444211323796,1.5274655840639368,1.5449067198840867,1.538296740846997,1.7948014396727703,1.7676329432855085,1.8278304135704697
PVLP_R,3.5236597008258026,3.4461558684325544,1.7909448910878383,3.169947076014075,3.204685332100353,1.6449344199218194,1.6411612202380796,1.8117424275555125,1.64174426137054,1.834967606033724,1.8782689407923514,1.5199110041470683,1.5517257404538687,1.4995598812447943,1.562371113913889,2.19005631023891,2.219212145817693,2.3215396112211835,1.478810713633192,1.5117760346126432,1.6215173602565236,1.6508899655163765,1.7847585970114717,1.8383621269616643,1.516933088681907,1.5647637006443316,3.9444597956873975,3.831291411321387,1.5965447045355776,1.6281911786537189,1.4959765560913445,1.5013200925902066,1.5590509128957357,1.5371529252196847,2.0842952264991843,2.364574627068049,2.409451401935613,2.7812118179629337,2.198405871900172,2.8875159399223835,1.692624550308363,1.6685557064010579,1.5256092996659403,3.650697551613618,1.4047600070923398,1.679555161433206,1.6771934983579257,2.1646863093776854,1.5680978458406436,1.5837865191210168,2.3237644297202804,1.7183248200998194,1.754848130989425,1.4990057613186596,1.5602967407466872,1.5854708937400352,1.6005912564028975,1.6259826712313266,1.6263602957212338,1.56911729161343,1.585110339103396,1.5843940621642918,1.8399986894193472,1.810215087524308,1.8743391716018007
SAD,3.7311536556586575,3.6573326065574845,2.328011870718982,3.387226930871329,3.4212248118007795,2.4978915428124115,2.5024071126946916,2.3342202150657254,2.2066646588193275,2.4245637681968053,2.4428540645423786,2.0807789239120607,2.105291472926194,2.169629047686219,2.161459855959426,2.662053524660861,2.6910921274363493,2.7427737887399,2.1407295218179163,2.158962327281803,2.1699096325917564,2.1879881358217674,2.3089156755010034,2.3543033389516412,2.1390989024882385,2.1836320729710255,4.180865199818218,4.112937924979958,2.2183770795842928,2.2347918798773803,2.334629754001114,2.3259760629787327,2.4597217905751685,2.4133155338876286,2.5776032318582716,2.7617207470682907,2.8046597503384207,3.1134442195360945,2.6511460356350334,3.1960830991695164,2.567510621175607,2.5425232267574094,2.3823982126636407,4.060677506288797,2.1991165503158006,2.260390694330035,2.2490778445254143,2.599627953787683,2.2949229544052345,2.3237644297202804,2.7303260982308846,2.2411923445296207,2.2632522359458487,2.0740762376505844,2.123494900698002,2.1520592261616773,2.171210751154115,2.190711748007796,2.189352519585107,2.1785902964809445,2.198794391216986,2.190025392703484,2.3608005917937906,2.3804028303681743,2.3859492089268692
SCL_L,3.1614435989645178,3.0752406382817243,1.7041642227129234,3.2941911333140164,3.31233484848108,1.9949603626653714,2.0010186714288936,1.5221188028309092,1.4193245768530676,1.7556847625890282,1.7648276674052648,1.2575674405627688,1.294355283226594,1.4372515965993486,1.4088658257989903,1.9392612810848235,1.9841883498516482,2.223085179697077,1.4276684284567525,1.4442499695675204,1.365217620135014,1.376214400852656,1.5314185110154488,1.5972864335655508,1.400745066209483,1.4601411506886053,4.421575550252954,4.310699658269247,1.4999137886315912,1.5161320911196006,1.8568010067246887,1.8328894626382757,2.0161680322839937,1.9453771979171248,1.7310120541951448,1.872519288525371,1.9615110705802992,2.299476580522206,1.8664745411641825,2.400217287664069,2.153749324444281,2.101755586297303,1.8327779734584577,4.187327393432092,1.6416461221275245,1.4896270746518865,1.4665869472422672,1.9442327345047952,1.669452581205173,1.7183248200998194,2.2411923445296207,1.4081289793775045,1.4348826003161765,1.246610851067685,1.306658983979598,1.3504191982506388,1.3912839295464021,1.3903870437093568,1.3908496845996234,1.43710215820658,1.4670011532576497,1.4934706901868575,1.679029120512904,1.7238862247628792,1.6294963092677877
SCL_R,3.223881694687887,3.14578570239818,1.7927231769310135,3.3664857766109084,3.3731799273962135,2.1291700762190082,2.139213773924537,1.5233431819457688,1.4040182774853027,1.7441045878853354,1.743013536168001,1.260903931662506,1.2693318641195517,1.5432372387199103,1.403988104214302,2.052942984194005,2.069129811343857,2.215246295607594,1.4555866583935078,1.4441483697402746,1.3408557943777109,1.3502714064791428,1.537261423477196,1.6005267028990857,1.424358661385915,1.4830479890564396,4.514899607561973,4.407743527486181,1.4955787726275438,1.4765234256948014,1.908655397856731,1.875641669547959,2.1191664932689176,2.028219335703111,1.8977886785458664,2.0388144770935677,2.081946014894247,2.383865751938604,1.9434323660489075,2.461025810899309,2.2752508172744452,2.22364633198433,1.9870397727452118,4.285927822780013,1.6774365630081671,1.5322644954918585,1.5056403567471446,1.9547918892972138,1.7036728134120138,1.754848130989425,2.2632522359458487,1.4348826003161765,1.4214616097814836,1.2873450364359835,1.3388645154352519,1.3628448322607696,1.3730843456358797,1.431568739170862,1.4270640402902994,1.4549472689412255,1.483224759027722,1.4673795996693004,1.6538095303202063,1.7082646613384964,1.6187916011725618
SIP_L,3.1044292349288622,3.0135713215959825,1.4815004541635275,3.1148369023098526,3.140370624752011,1.7101886253241776,1.7165865782413432,1.34875605490975,1.2371004917144932,1.5901325039326542,1.6077050970114375,1.052111560548914,1.108135173623025,1.16894200386979,1.21798659161167,1.7788955403216633,1.842228199746337,2.080438409544042,1.1993934422010466,1.241141700636378,1.1955482527732926,1.2119524164155349,1.3636527161682637,1.4361265968192445,1.184704103094269,1.2475740316621808,4.212021297398442,4.098337934444101,1.308654487450194,1.3509217666346252,1.6019360620403453,1.5857985687676315,1.7367968939717309,1.6784346056778485,1.5895946379824712,1.789432684330483,1.8799829204539433,2.2517073987805856,1.7733519897880217,2.362558015805818,1.8741735646712352,1.8257767975316583,1.5381496556853176,3.9579153572134893,1.389147888339336,1.3071908218077157,1.2874376904588645,1.8065468284450135,1.451034395072073,1.4990057613186596,2.0740762376505844,1.246610851067685,1.2873450364359835,1.0134785814995464,1.0892736308839415,1.156419978757543,1.2153784742026532,1.1917025354829158,1.19417115310804,1.2329722481552574,1.2659619689551118,1.309049472949662,1.5238521856908984,1.5542682897820905,1.4814337942135307
SIP_R,3.1406764911501,3.052274695084504,1.5537947291363206,3.1600594092898544,3.183481307956612,1.7905353454485207,1.796793640186647,1.4050104225828903,1.2931794642647703,1.6393060592217201,1.6548486917895422,1.11628653878966,1.1645445523356723,1.2540144388309586,1.275566086231059,1.8457244669538424,1.8997152532165191,2.1218216676130384,1.2663872428325513,1.300920729519051,1.2488384928730083,1.2637177082476672,1.4190884549653557,1.4892026265355736,1.251154809960748,1.3123411757887553,4.252247777168388,4.14072952230938,1.366523064105813,1.399492890402439,1.6671239767219843,1.6493235750135806,1.8098863560209615,1.7479291723860768,1.662123928855433,1.8543608465562287,1.9371526769080845,2.296989550167705,1.823468265571964,2.400986121962829,1.9487774711039036,1.9009114406382999,1.6239569520746442,4.005305991679174,1.4557512131787875,1.3707037289265291,1.350770651722685,1.8531465927357404,1.5130973281586486,1.5602967407466872,2.123494900698002,1.306658983979598,1.3388645154352519,1.0892736308839415,1.1575528073543633,1.2193789270281246,1.2701379290007622,1.2584278908516027,1.2597293317400298,1.2956071020559468,1.3269288780267834,1.3621578515185637,1.5708058298250072,1.6028386744265994,1.5302303676930145
SLP_L,3.2007998646088125,3.1189873046234364,1.6271916654821303,3.212536394550909,3.2281083879855554,1.8759664753306222,1.8843750178187029,1.4424331996631232,1.3178484536137405,1.6450079671777962,1.6555990161359124,1.1547898015000084,1.1820747339454527,1.3490500723124916,1.2891090833140506,1.9413205839299092,1.9770371941343503,2.1274115804416613,1.30255988035897,1.3138883391640577,1.2644273776826713,1.2812588294638387,1.4513183364829985,1.5174220170939257,1.2819648885853427,1.3430923950487803,4.301484873566153,4.191786091598756,1.3745864374025258,1.3831013929684262,1.6739218574158994,1.6502935279436135,1.8571662123032013,1.782168890671268,1.7937230916609803,1.980062158946134,2.0267478931592264,2.36445559036064,1.8815295222901172,2.457200445241933,2.0111528257399676,1.9640928829440683,1.7267905824886467,4.051949671516793,1.4592510121042799,1.4162550495083543,1.3957141820142804,1.8809232753029124,1.5376269168890926,1.5854708937400352,2.1520592261616773,1.3504191982506388,1.3628448322607696,1.156419978757543,1.2193789270281246,1.2545954523341414,1.2826518710902042,1.313109336791399,1.3111001422812552,1.3254261438616208,1.355232282868672,1.3521758305542766,1.5667771532817047,1.609029050915329,1.5498217941568446
SLP_R,3.281185448760647,3.2077141392983406,1.707920138095751,3.255917233526014,3.2640597461566503,1.9681870093590834,1.9792846783152138,1.464828843393508,1.3195666645591497,1.630335654719166,1.635234942491356,1.1797640238676148,1.1801761956004513,1.4489932574162148,1.2933298797176898,2.0523510388116044,2.062766978212586,2.118332735959104,1.329623388019883,1.3148055245834513,1.2605145046482178,1.277709350307283,1.4727318035535217,1.5357181034143812,1.30934481964389,1.36850847261628,4.333884026539196,4.227960376158514,1.3707077552180191,1.3470678048864497,1.6824873884339848,1.6523359703328515,1.908804910512529,1.8181125791464476,1.9564457081540179,2.148122567092361,2.1573999613093937,2.4734567982064903,1.9598547720074095,2.5474987582170647,2.0799687763412638,2.035121547502959,1.838758415684532,4.084962843333135,1.4648075532390195,1.4613165942433228,1.43894836543733,1.8993554859490276,1.552674060911546,1.6005912564028975,2.171210751154115,1.3912839295464021,1.3730843456358797,1.2153784742026532,1.2701379290007622,1.2826518710902042,1.2787468887072586,1.3654741236215955,1.3591960164988617,1.3480818447353906,1.3754432161233856,1.3293115928257557,1.5493312377017368,1.593175222392428,1.5539807505057877
SMP_L,3.170230997910806,3.081770875650074,1.6182535509179097,3.2015192996699353,3.2260305805703506,1.8366341766612777,1.840574302681406,1.4992653667298699,1.392097411165808,1.7169975507434851,1.7354285654272712,1.2212740917450053,1.2714656428160347,1.3297388632815392,1.3651190112106222,1.8929779084611826,1.9489642285875741,2.1895667666987126,1.3530502379469427,1.386796907968355,1.3489315346319826,1.3643487969043124,1.5069709733005459,1.5739431552485894,1.3373838161702916,1.3970193134894093,4.275927512069651,4.164118066501731,1.4508834639737092,1.487501658603674,1.7170540675772519,1.7008534621416167,1.8517582387070155,1.7938775863218752,1.6912917380453227,1.8697418029463324,1.9629768866482846,2.322241570465014,1.8618507378994382,2.43075194111322,1.9864142169393886,1.9387715996463217,1.668428470451863,4.029758706911912,1.5186144701063549,1.444626830139289,1.4267944327190165,1.9234776331255794,1.581034201704565,1.6259826712313266,2.190711748007796,1.3903870437093568,1.431568739170862,1.1917025354829158,1.2584278908516027,1.313109336791399,1.3654741236215955,1.3436066711562187,1.3457840513464252,1.3818357137885837,1.4114489146806848,1.4496097998827908,1.6536245116470492,1.684492193792296,1.6159137955507612
SMP_R,3.17783964044473,3.090440801983996,1.6252298629208237,3.2063120317728484,3.229649995756886,1.8514660694169591,1.8562413893191048,1.495665895304151,1.3866935135560756,1.710304001985369,1.7276313381340325,1.2182761807506852,1.264332311654692,1.3403810738618567,1.3594358744720838,1.9066042630081879,1.958449778971092,2.1835527773782206,1.3529106517497804,1.382087745130127,1.3423621052304788,1.3577538309478816,1.5042921450451936,1.5708619860659978,1.3358000934575012,1.395419898865491,4.282427705529469,4.171285528100354,1.4449844455036331,1.4767246783826717,1.7158014970209374,1.6981160577717815,1.8601278446491458,1.7989652402891667,1.7120922993020355,1.891343730737867,1.9770400956078917,2.332092804827303,1.8684910098088616,2.4371399450499767,1.9980828330336953,1.9504780423864903,1.686140140307178,4.036436515723041,1.5153620556235818,1.4467708234493695,1.428676742788557,1.9211468723894987,1.5807444211323796,1.6263602957212338,2.189352519585107,1.3908496845996234,1.4270640402902994,1.19417115310804,1.2597293317400298,1.3111001422812552,1.3591960164988617,1.3457840513464252,1.3467987782973263,1.3797167072503593,1.4091478062692353,1.4403422480761658,1.6451646612758974,1.6771048512556699,1.6108706315156571
SPS_L,3.291763120191227,3.2124732206506166,1.6499733970889712,3.181267988973542,3.199307661172606,1.814923911862866,1.8208277708421448,1.5237661822033532,1.3880668181384794,1.6774965200302048,1.696925880147636,1.2319935056202376,1.257586319959525,1.3771424364327607,1.3342424886458168,2.012691673892054,2.047726075142094,2.154438411538504,1.328906152252977,1.3415496880538376,1.3431753601273262,1.3642519975759209,1.5249923554251532,1.5874880413445396,1.3203013946461366,1.3783510481798456,4.182733115938881,4.075482453849792,1.4097742677560983,1.4227167726140497,1.582990417941708,1.5652457859256321,1.7579431143001931,1.6915462651448792,1.8909864846811657,2.105781614499003,2.1372642824022257,2.4839925110591694,1.9616536708169698,2.577427948089264,1.9159798016208598,1.87598472654238,1.6757082777479155,3.923065304139502,1.400078677899663,1.474735148712039,1.4596982922109698,1.9407082788775394,1.5274655840639368,1.56911729161343,2.1785902964809445,1.43710215820658,1.4549472689412255,1.2329722481552574,1.2956071020559468,1.3254261438616208,1.3480818447353906,1.3818357137885837,1.3797167072503593,1.3669141132456564,1.3944056964875915,1.3815498596855162,1.6122298512319193,1.6402372291028349,1.6222394107081919
SPS_R,3.3094545815809466,3.2305808472655477,1.6745793539359464,3.1938341712445357,3.2117486400450366,1.82436924450923,1.8294453053095017,1.5528476074497815,1.4144202270554338,1.6979782683162539,1.7181965830274024,1.2635334696207603,1.2879048326817584,1.4035355490563632,1.3609416886254722,2.038001128141797,2.0696198352527144,2.1738759459954062,1.354076905643732,1.3655481846194246,1.3707674974678785,1.3916085711724024,1.5520287877222327,1.613256795715546,1.3481367480340496,1.4047593397448574,4.180695301341328,4.073943638707306,1.4351924866705164,1.4466570762651654,1.5929011368798451,1.576230900308874,1.762550891731235,1.6981331281340035,1.9166581960463682,2.132236315359938,2.161353763086385,2.5055524875487665,1.9841372452410704,2.597105766886555,1.920141299525335,1.8814132320217316,1.6889929832696053,3.918966609347911,1.417999883659624,1.5015271632005869,1.4872897720637042,1.9634353264214233,1.5449067198840867,1.585110339103396,2.198794391216986,1.4670011532576497,1.483224759027722,1.2659619689551118,1.3269288780267834,1.355232282868672,1.3754432161233856,1.4114489146806848,1.4091478062692353,1.3944056964875915,1.4192806932781974,1.406412649292043,1.6363899781587012,1.661254961567306,1.647451570133534
VES_L,3.427433194342625,3.3607367923473035,1.7521464161379505,3.225039339451167,3.230604582008339,1.9694961166620497,1.9833509048859845,1.544709134961321,1.378212523798138,1.6406798435866485,1.6520279776929683,1.252232985040032,1.236542892359934,1.5192926281802603,1.3149727985196489,2.1989669261205815,2.2011074795721846,2.1169416496819067,1.353821074993721,1.3228275965259484,1.3293109863727917,1.3551000249962029,1.5481090277798062,1.60561882679082,1.3361292456865623,1.3938848907523136,4.200875635271929,4.102977177662453,1.3790338157931177,1.3418594316755537,1.5517505450874909,1.5219182826864093,1.8295853350780642,1.7312335306424869,2.1711133099943516,2.394111879256693,2.346956309432517,2.6577161507236453,2.078280893818314,2.7187546385190826,2.0228583432222305,1.9872950677807875,1.8693618215789005,3.9424838573223715,1.357268357934552,1.535223518425146,1.51777009830007,1.9598743748557068,1.538296740846997,1.5843940621642918,2.190025392703484,1.4934706901868575,1.4673795996693004,1.309049472949662,1.3621578515185637,1.3521758305542766,1.3293115928257557,1.4496097998827908,1.4403422480761658,1.3815498596855162,1.406412649292043,1.306001868369327,1.558396801487076,1.5964309746668721,1.6241078408587368
VES_R,3.471090831594389,3.404482725158134,1.94890337573987,3.35007634787525,3.3552539030387445,2.223048214535893,2.235512573565194,1.7412947331441335,1.5948003352048759,1.8648455042626677,1.8699154389265684,1.470598556393388,1.4574454526773963,1.7466798947324522,1.5489788928002195,2.331346976418981,2.3309962788736924,2.296933046476883,1.5986435803358696,1.5685263087597872,1.5397155264642977,1.5578377447651992,1.7426879487236435,1.7968093137332597,1.5750942765429998,1.6296965683553235,4.350231076694321,4.258785373007879,1.6220419882086092,1.5858805936417288,1.8623117665939635,1.831237209385908,2.1199884402210003,2.024235458668546,2.275729158798219,2.459144708245312,2.4364663589076634,2.7285993164168105,2.211281140903795,2.7878269068556314,2.2946935841694196,2.2568914424903768,2.117092024534851,4.13616221916258,1.6654725751189068,1.7387454444977595,1.7191410658570505,2.123670625973697,1.7948014396727703,1.8399986894193472,2.3608005917937906,1.679029120512904,1.6538095303202063,1.5238521856908984,1.5708058298250072,1.5667771532817047,1.5493312377017368,1.6536245116470492,1.6451646612758974,1.6122298512319193,1.6363899781587012,1.558396801487076,1.769698034391927,1.8200473423382768,1.8133361070211393
WED_L,3.521521769448981,3.45108468451609,1.9573658622413637,3.336534931745498,3.3522725830825206,2.153110861478732,2.1627686308826943,1.7790682878186865,1.6188989977593928,1.8573769857395939,1.8745668888443172,1.5194440822891262,1.5145193573847069,1.7291763329619243,1.59326356579735,2.3375953505966502,2.340481476906147,2.318949103858138,1.6082238451833788,1.593840618452746,1.5885902310551896,1.609981310183898,1.7832005201886518,1.8380373319146412,1.6037936204583094,1.6533031374920604,4.284236571733812,4.190366798191383,1.6348459491916707,1.6088849202433806,1.8274451450292861,1.8019223432019975,2.053943200744901,1.967305386950218,2.2678445060658823,2.4766111363232697,2.4739809301749816,2.7809986354140963,2.2336682831956076,2.8393832467130906,2.222515724958114,2.1873090311783447,2.0335461698373174,4.05228087465603,1.6494648671071903,1.7592563182354668,1.7416996970219094,2.1584692947671993,1.7676329432855085,1.810215087524308,2.3804028303681743,1.7238862247628792,1.7082646613384964,1.5542682897820905,1.6028386744265994,1.609029050915329,1.593175222392428,1.684492193792296,1.6771048512556699,1.6402372291028349,1.661254961567306,1.5964309746668721,1.8200473423382768,1.81381886601405,1.8470927298337227
WED_R,3.360192547280853,3.283876284214902,1.9397055944691337,3.417659252425474,3.4274523116029103,2.222032396705065,2.2307757629713914,1.7102379101805445,1.5844143067992462,1.8837196119127664,1.887836448358472,1.4566211437643313,1.462603335018463,1.7021468509589588,1.575930757678905,2.219274584251686,2.2294985362338253,2.3384754548941085,1.6132278950798258,1.604055980970111,1.530886355053009,1.542637554320053,1.7181866144009268,1.776198360915442,1.591407378836368,1.6452018153006407,4.494728969511375,4.39323606214592,1.649381295512501,1.6314195754820473,1.9907143472974924,1.960887918179137,2.1922764726892803,2.1069680121491023,2.0823071857939772,2.2363648834781156,2.2649535028904246,2.5566165352422763,2.112225919917004,2.6277296374736916,2.3454826081609332,2.2991798831871906,2.0844926961092267,4.275516329443554,1.782235274045447,1.7055915846255405,1.6823112955780877,2.1097509066181637,1.8278304135704697,1.8743391716018007,2.3859492089268692,1.6294963092677877,1.6187916011725618,1.4814337942135307,1.5302303676930145,1.5498217941568446,1.5539807505057877,1.6159137955507612,1.6108706315156571,1.6222394107081919,1.647451570133534,1.6241078408587368,1.8133361070211393,1.8470927298337227,1.7889651780121267
